date,amount,product,count,transaction_id
2024-01-06,4.50,Espresso,1,C0001
2025-01-07,9.00,Latte,2,C0002
2025-01-08,6.75,Cappuccino,1,C0003
2025-01-09,12.00,Mocha,2,C0004
2025-01-10,3.25,Americano,1,C0005
2025-01-11,7.50,Croissant,2,C0006
2025-01-12,5.00,Muffin,1,C0007
2025-01-13,8.50,Latte,2,C0008
2025-01-14,4.25,Espresso,1,C0009
2025-01-15,10.00,Flat White,2,C0010
2025-01-16,6.00,Tea,2,C0011
2025-01-17,15.00,Latte,3,C0012
2025-01-18,4.75,Muffin,1,C0013
2025-01-19,9.50,Cappuccino,2,C0014
2025-01-20,3.50,Americano,1,C0015
2025-01-21,7.25,Croissant,2,C0016
2025-01-22,5.00,Espresso,1,C0017
2025-01-23,12.50,Mocha,2,C0018
2025-01-24,4.00,Tea,1,C0019
2025-01-25,8.00,Latte,2,C0020
2025-01-26,6.25,Cappuccino,1,C0021
2025-01-27,9.00,Flat White,2,C0022
2025-01-28,3.25,Espresso,1,C0023
2025-01-29,7.50,Muffin,2,C0024
2025-01-30,11.00,Latte,2,C0025
2025-01-31,4.50,Americano,1,C0026
2025-02-01,6.75,Croissant,1,C0027
2025-02-02,10.00,Mocha,2,C0028
2025-02-03,5.25,Tea,1,C0029
2025-02-04,8.50,Cappuccino,2,C0030
2025-02-05,4.25,Espresso,1,C0031
2025-02-06,9.75,Latte,2,C0032
2025-02-07,3.50,Americano,1,C0033
2025-02-08,7.00,Muffin,2,C0034
2025-02-09,12.00,Flat White,2,C0035
2025-02-10,4.75,Croissant,1,C0036
2025-02-11,6.50,Tea,2,C0037
2025-02-12,8.00,Latte,2,C0038
2025-02-13,3.25,Espresso,1,C0039
2025-02-14,9.50,Cappuccino,2,C0040
2025-02-15,5.00,Muffin,1,C0041
2025-02-16,11.00,Mocha,2,C0042
2025-02-17,4.00,Americano,1,C0043
2025-02-18,7.25,Latte,2,C0044
2025-02-19,6.50,Croissant,2,C0045
2025-02-20,10.00,Flat White,2,C0046
2025-02-21,3.75,Espresso,1,C0047
2025-02-22,8.50,Cappuccino,2,C0048
2025-02-23,5.25,Tea,1,C0049
2025-02-24,9.00,Latte,2,C0050
